userId,movieId,rating,timestamp
u156,m4014,1.5,1106854018
u156,m4205,3.5,1106854177
u156,m4232,3.0,1106853910
u156,m4262,3.5,1106853930
u156,m4349,3.0,1106854182
u156,m4728,2.5,1106854194
u156,m4734,3.0,1106853895
u156,m5060,4.0,946799037
u156,m5388,3.5,1106853902
u156,m5637,4.0,1106854363
u156,m5712,4.0,1106854392
u156,m6299,4.5,1106854139
u156,m6460,5.0,953534663
u156,m6658,3.5,1106854358
u156,m6953,4.5,1106854130
u156,m7285,4.0,1106854328
u157,m527,5.0,992479576
u157,m953,3.0,992479516
u157,m1193,3.0,992479618
u157,m1270,4.0,992479516
u157,m1961,4.0,992479546
u157,m2392,3.0,992479954
u157,m2683,4.0,992479748
u157,m2720,2.0,992479954
u157,m2770,3.0,992479790
u157,m2959,5.0,992479905
u157,m2987,4.0,992479618
u157,m3175,2.0,992479927
u157,m3268,2.0,992479618
u157,m3298,4.0,992479790
u158,m193,3.0,1290764773
u158,m327,4.0,1290764791
u158,m837,2.5,1290764862
u158,m1093,3.0,1290764776
u158,m1345,3.5,1290764755
u158,m1409,2.5,1290764827
u158,m2109,3.5,1290764806
u158,m2428,4.0,1290764853
u158,m2490,5.0,1290764747
u158,m2572,3.5,1290764961
u158,m2605,2.5,1290764759
u158,m2723,2.5,1290764763
u158,m2872,2.5,1290764835
u158,m2948,3.0,1290764809
u158,m3301,4.0,1290764821
u158,m3363,3.0,1290764796
u158,m7541,2.5,1290764968
u158,m58293,3.5,1290764964
u159,m1,4.5,1508640172
u159,m110,3.0,1508640168
u159,m186,3.0,1508640386
u159,m296,0.5,1508640157
u159,m318,4.5,1508640105
u159,m356,4.0,1508640153
u159,m357,2.5,1508641063
u159,m377,3.0,1508640341
u159,m480,3.0,1508640163
u159,m508,2.0,1508641085
u159,m587,4.0,1508640317
u159,m597,4.0,1508640293
u159,m1197,4.0,1508640218
u159,m1259,2.0,1508640372
u159,m1265,4.5,1508640275
u159,m1704,5.0,1508640118
u159,m1721,3.5,1508640335
u159,m1784,2.5,1508640296
u159,m2424,3.0,1508640419
u159,m2724,1.5,1508640433
u159,m2858,4.0,1508640256
u159,m2959,3.0,1508640222
u159,m3114,4.5,1508641070
u159,m3147,0.5,1508640210
u159,m3252,1.0,1508641154
u159,m4022,3.0,1508640307
u159,m4069,2.0,1508640458
u159,m4246,5.0,1508641138
u159,m4306,4.0,1508641095
u159,m4823,3.0,1508640454
u159,m4886,4.0,1508640278
u159,m5957,3.0,1508640462
u159,m6373,4.0,1508640394
u159,m6377,4.5,1508640358
u159,m6942,4.5,1508641052
u159,m7143,4.0,1508640310
u159,m8360,4.0,1508641097
u159,m8533,4.0,1508641045
u159,m30707,4.0,1508640321
u159,m30812,2.0,1508641143
u159,m31685,3.0,1508641088
u159,m40819,3.5,1508641048
u159,m46976,1.0,1508641051
u159,m47099,5.0,1508640302
u159,m56367,5.0,1508640402
u159,m60069,2.0,1508640225
u159,m63082,0.5,1508640286
u159,m64957,4.0,1508640383
u159,m64969,4.0,1508641056
u159,m67087,3.0,1508641092
u159,m68954,3.0,1508640220
u159,m72641,5.0,1508640254
u159,m72998,4.0,1508640326
u159,m78499,5.0,1508640269
u159,m81845,3.5,1508640365
u159,m84374,3.0,1508641099
u159,m88810,3.5,1508641043
u159,m89864,3.5,1508640283
u159,m95167,3.5,1508640356
u159,m97304,4.5,1508640440
u159,m103141,3.0,1508640379
u159,m104374,5.0,1508640504
u159,m106696,3.0,1508640298
u159,m106920,2.0,1508640479
u159,m112556,2.0,1508640471
u159,m140110,4.5,1508641026
u159,m166643,5.0,1508640188
u160,m1,4.0,971115026
u160,m2,4.0,971619578
u160,m6,2.0,971115114
u160,m10,1.0,971196422
u160,m22,1.0,971437089
u160,m32,5.0,971113953
u160,m34,5.0,971619022
u160,m44,3.0,971115727
u160,m47,5.0,971115962
u160,m50,4.0,971113158
u160,m60,2.0,971619579
u160,m76,4.0,971196402
u160,m79,1.0,971196754
u160,m95,1.0,971112529
u160,m110,4.0,971112675
u160,m111,5.0,971195906
u160,m126,1.0,971619754
u160,m150,5.0,971620081
u160,m153,3.0,971115686
u160,m158,3.0,971619628
u160,m165,3.0,971115317
u160,m173,3.0,971114703
u160,m181,1.0,971619816
u160,m185,1.0,971114512
u160,m196,1.0,971114512
u160,m198,5.0,971114178
u160,m217,1.0,971196785
u160,m227,2.0,971115727
u160,m239,1.0,971619761
u160,m242,2.0,971117781
u160,m253,3.0,971620157
u160,m258,1.0,971114775
u160,m260,5.0,971113925
u160,m288,5.0,971115276
u160,m293,1.0,971112795
u160,m296,5.0,971113194
u160,m315,1.0,971115815
u160,m316,2.0,971114356
u160,m329,1.0,971115443
u160,m338,1.0,971196681
u160,m353,5.0,971115276
u160,m356,3.0,971115856
u160,m364,5.0,971619114
u160,m366,1.0,971117721
u160,m367,5.0,971437089
u160,m368,2.0,971115356
u160,m374,1.0,971619754
u160,m377,3.0,971115187
u160,m379,3.0,971114512
u160,m420,1.0,971115791
u160,m426,3.0,971196362
u160,m434,3.0,971115520
u160,m435,1.0,971114584
u160,m442,2.0,971114546
u160,m457,2.0,971115082
u160,m466,4.0,971115317
u160,m480,2.0,971114075
u160,m519,1.0,971114775
u160,m527,5.0,971113259
u160,m533,3.0,971115659
u160,m541,5.0,971113438
u160,m546,3.0,971114775
u160,m551,5.0,971619378
u160,m587,3.0,971196506
u160,m592,4.0,971113741
u160,m593,2.0,971113259
u160,m594,5.0,971619022
u160,m595,3.0,971619114
u160,m596,4.0,971619022
u160,m608,5.0,971112675
u160,m616,3.0,971619496
u160,m628,1.0,971196228
u160,m648,1.0,971115383
u160,m653,4.0,971115443
u160,m661,4.0,971619114
u160,m671,1.0,971114178
u160,m673,2.0,971619689
u160,m718,4.0,971114356
u160,m733,1.0,971115213
u160,m736,1.0,971115520
u160,m748,4.0,971114546
u160,m778,5.0,971619994
u160,m780,1.0,971114316
u160,m786,1.0,971115622
u160,m788,1.0,971114462
u160,m798,1.0,971115686
u160,m837,2.0,971619114
u160,m849,4.0,971114462
u160,m880,3.0,971114725
u160,m903,4.0,971195858
u160,m904,4.0,971195858
u160,m908,3.0,971112529
u160,m924,5.0,971113925
u160,m990,1.0,971115791
u160,m991,2.0,971115869
u160,m1011,1.0,971436953
u160,m1019,5.0,971619022
u160,m1022,5.0,971619022
u160,m1028,4.0,971619022
u160,m1029,3.0,971619114
u160,m1032,3.0,971619114
u160,m1034,1.0,971116020
u160,m1035,2.0,971112839
u160,m1036,2.0,971113527
u160,m1037,2.0,971114607
u160,m1059,5.0,971620157
u160,m1090,5.0,971112754
u160,m1092,3.0,971196267
u160,m1097,3.0,971113554
u160,m1100,1.0,971115593
u160,m1120,3.0,971620157
u160,m1127,2.0,971113711
u160,m1163,1.0,971113112
u160,m1175,4.0,971113925
u160,m1183,4.0,971112587
u160,m1186,5.0,971113711
u160,m1196,4.0,971113406
u160,m1198,3.0,971113406
u160,m1199,5.0,971113438
u160,m1200,1.0,971113438
u160,m1210,5.0,971113953
u160,m1213,4.0,971113158
u160,m1214,2.0,971113925
u160,m1219,3.0,971195858
u160,m1222,4.0,971113496
u160,m1225,2.0,971113406
u160,m1240,4.0,971113579
u160,m1242,4.0,971113438
u160,m1265,2.0,971115026
u160,m1275,3.0,971436749
u160,m1277,5.0,971115114
u160,m1288,4.0,971113579
u160,m1291,3.0,971113554
u160,m1293,3.0,971113644
u160,m1320,5.0,971114462
u160,m1321,1.0,971113779
u160,m1356,2.0,971115213
u160,m1370,2.0,971115276
u160,m1371,2.0,971114422
u160,m1372,2.0,971114286
u160,m1373,2.0,971114703
u160,m1374,1.0,971436496
u160,m1375,2.0,971114356
u160,m1376,1.0,971114178
u160,m1377,3.0,971115356
u160,m1382,1.0,971115791
u160,m1387,2.0,971112754
u160,m1391,4.0,971436384
u160,m1393,1.0,971620081
u160,m1411,5.0,971619994
u160,m1438,1.0,971115791
u160,m1446,4.0,971115026
u160,m1488,1.0,971115489
u160,m1499,1.0,971115791
u160,m1527,3.0,971114112
u160,m1552,1.0,971115520
u160,m1573,1.0,971115213
u160,m1580,2.0,971114112
u160,m1584,1.0,971114112
u160,m1586,1.0,971115887
u160,m1587,1.0,971436749
u160,m1589,3.0,971437089
u160,m1590,5.0,971115593
u160,m1591,2.0,971114703
u160,m1597,1.0,971115356
u160,m1603,1.0,971114422
u160,m1610,3.0,971115082
u160,m1616,1.0,971115593
u160,m1627,5.0,971115443
u160,m1645,3.0,971196111
u160,m1653,5.0,971114075
u160,m1674,2.0,971113866
u160,m1678,4.0,971620035
u160,m1690,2.0,971114356
u160,m1713,5.0,971619496
u160,m1717,1.0,971196550
u160,m1722,1.0,971115187
u160,m1734,5.0,971113112
u160,m1748,5.0,971114075
u160,m1876,2.0,971114462
u160,m1882,1.0,971114797
u160,m1909,1.0,971114256
u160,m1917,1.0,971196630
u160,m1920,1.0,971619689
u160,m1960,1.0,971113688
u160,m1962,1.0,971113866
u160,m1994,4.0,971113866
u160,m2000,4.0,971116347
u160,m2002,4.0,971115593
u160,m2005,2.0,971436749
u160,m2011,4.0,971114256
u160,m2018,5.0,971619022
u160,m2020,2.0,971113527
u160,m2021,1.0,971114208
u160,m2023,5.0,971115356
u160,m2028,5.0,971112587
u160,m2051,1.0,971436953
u160,m2052,3.0,971619579
u160,m2053,1.0,971114668
u160,m2054,2.0,971114462
u160,m2058,1.0,971115156
u160,m2078,4.0,971619022
u160,m2081,5.0,971619114
u160,m2087,4.0,971619022
u160,m2088,1.0,971436871
u160,m2094,2.0,971114316
u160,m2115,3.0,971436749
u160,m2118,5.0,971113741
u160,m2126,3.0,971115622
u160,m2140,2.0,971114178
u160,m2161,2.0,971436749
u160,m2162,1.0,971619754
u160,m2174,2.0,971113779
u160,m2194,3.0,971113611
u160,m2253,1.0,971115791
u160,m2313,4.0,971116332
u160,m2324,5.0,971113296
u160,m2353,1.0,971115187
u160,m2363,1.0,971114178
u160,m2364,1.0,971114356
u160,m2367,2.0,971436953
u160,m2387,5.0,971437089
u160,m2396,1.0,971114950
u160,m2405,2.0,971436871
u160,m2408,1.0,971114703
u160,m2414,3.0,971436749
u160,m2422,1.0,971436871
u160,m2428,1.0,971114356
u160,m2450,3.0,971114725
u160,m2455,4.0,971117691
u160,m2467,3.0,971113779
u160,m2470,2.0,971436749
u160,m2471,1.0,971436871
u160,m2529,3.0,971112754
u160,m2530,1.0,971114422
u160,m2531,1.0,971114668
u160,m2532,1.0,971114512
u160,m2533,1.0,971114256
u160,m2571,4.0,971113953
u160,m2617,1.0,971112529
u160,m2628,2.0,971114208
u160,m2640,4.0,971114178
u160,m2641,2.0,971436749
u160,m2642,1.0,971114668
u160,m2643,1.0,971436871
u160,m2657,3.0,971117641
u160,m2699,3.0,971463110
u160,m2701,1.0,971114775
u160,m2710,5.0,971463123
u160,m2716,4.0,971113644
u160,m2745,3.0,971116289
u160,m2748,3.0,971436871
u160,m2762,5.0,971113327
u160,m2791,4.0,971113611
u160,m2806,1.0,971196484
u160,m2808,1.0,971114607
u160,m2818,1.0,971115909
u160,m2840,5.0,971436496
u160,m2858,5.0,971113158
u160,m2916,4.0,971114033
u160,m2918,2.0,971113579
u160,m2953,1.0,971619754
u160,m2985,4.0,971114256
u160,m2986,3.0,971114703
u160,m2987,4.0,971113688
u160,m2997,5.0,971113259
u160,m3005,1.0,971196612
u160,m3034,4.0,971619114
u160,m3067,1.0,971113866
u160,m3082,1.0,971115383
u160,m3083,5.0,971112839
u160,m3087,1.0,971113866
u160,m3114,2.0,971113259
u160,m3213,5.0,971619114
u160,m3256,1.0,971196267
u160,m3257,2.0,971115659
u160,m3263,3.0,971117745
u160,m3264,1.0,971112587
u160,m3269,1.0,971114512
u160,m3328,5.0,971117667
u160,m3386,4.0,971619994
u160,m3408,4.0,971117585
u160,m3418,1.0,971115082
u160,m3438,2.0,971619619
u160,m3439,2.0,971619754
u160,m3440,1.0,971619816
u160,m3450,2.0,971436328
u160,m3471,3.0,971113953
u160,m3477,3.0,971112587
u160,m3527,4.0,971113802
u160,m3572,1.0,971114584
u160,m3608,1.0,971113779
u160,m3623,2.0,971196362
u160,m3638,1.0,971114356
u160,m3683,5.0,971113406
u160,m3697,5.0,971115593
u160,m3698,4.0,971436871
u160,m3701,1.0,971114256
u160,m3703,4.0,971113611
u160,m3704,4.0,971114286
u160,m3793,1.0,971114075
u160,m3864,1.0,971114703
u160,m3868,4.0,971112754
u160,m3869,3.0,971117781
u160,m3877,2.0,971436871
u161,m48,4.0,1176498494
u161,m252,4.0,1176498559
u161,m596,3.5,1176498540
u161,m899,4.5,1176498953
u161,m1019,3.0,1176498702
u161,m1022,3.0,1176498609
u161,m1093,4.0,1176498673
u161,m1234,4.0,1176498505
u161,m1965,2.5,1176498726
u161,m2018,3.5,1176498704
u161,m2080,3.5,1176498595
u161,m2135,5.0,1176746406
u161,m2140,3.0,1176498669
u161,m2144,2.0,1176498658
u161,m2336,3.0,1176498590
u161,m2424,3.0,1176498582
u161,m2617,4.0,1176746702
u161,m3396,3.5,1176498711
u161,m3481,4.0,1176746443
u161,m4002,0.5,1176498716
u161,m4270,4.0,1176746708
u161,m4571,5.0,1176746340
u161,m4980,5.0,1176746342
u161,m4995,3.0,1176498512
u161,m7247,5.0,1176746376
u161,m45732,0.5,1176746495
u161,m52287,4.0,1176498804
u162,m16,5.0,836511416
u162,m17,5.0,836510953
u162,m36,5.0,836511416
u162,m50,4.0,836511263
u162,m62,5.0,836510953
u162,m145,5.0,836511477
u162,m150,4.0,836488864
u162,m153,4.0,836511231
u162,m168,3.0,836511364
u162,m225,3.0,836511263
u162,m261,5.0,836511337
u162,m266,4.0,836511289
u162,m272,5.0,836511416
u162,m292,4.0,836511233
u162,m296,3.0,836488867
u162,m300,3.0,836511263
u162,m318,5.0,836511232
u162,m337,3.0,836511309
u162,m356,5.0,836511289
u162,m508,5.0,836511477
u162,m509,4.0,836511364
u162,m527,5.0,836511337
u162,m587,3.0,836511364
u162,m590,4.0,836488863
u162,m592,4.0,836488862
u162,m783,4.0,836510991
u163,m1407,3.0,894217532
u163,m1485,3.0,894217532
u163,m1515,3.0,894217532
u163,m1588,4.0,894217570
u163,m1608,4.0,894217570
u163,m1614,3.0,894217532
u163,m1617,3.0,894217532
u163,m1639,3.0,894217532
u163,m1676,3.0,894217532
u163,m1717,3.0,894217532
u163,m1721,3.0,894217532
u163,m1722,2.0,894217548
u163,m1726,2.0,894217548
u163,m1805,2.0,894217548
u163,m1835,2.0,894217548
u163,m1837,2.0,894217532
u164,m110,5.0,999708154
u164,m480,5.0,999708209
u164,m589,5.0,999708174
u164,m592,3.0,999708325
u164,m1036,5.0,999708195
u164,m1097,5.0,999707976
u164,m1101,5.0,999708257
u164,m1196,4.0,999708174
u164,m1198,5.0,999708154
u164,m1200,5.0,999708195
u164,m1201,5.0,999708209
u164,m1210,4.0,999708029
u164,m1240,5.0,999708195
u164,m1291,5.0,999708174
u164,m1356,4.0,999708293
u164,m1527,3.0,999708293
u164,m1923,3.0,999707976
u164,m2053,3.0,999708009
u164,m3527,5.0,999708257
u164,m3578,5.0,999708257
u164,m3654,5.0,999708174
u164,m3793,3.0,999708009
u164,m3996,4.0,999708085
u164,m4023,3.0,999708085
u164,m4440,5.0,999708209
u165,m110,4.0,1046741213
u165,m249,4.0,1046741234
u165,m441,3.0,1046741288
u165,m858,3.0,1046741758
u165,m908,4.0,1046741248
u165,m1198,5.0,1046741758
u165,m1210,3.0,1046741234
u165,m1221,3.0,1046741758
u165,m1304,3.0,1046741758
u165,m1573,3.0,1046741213
u165,m2422,2.0,1046741288
u165,m2617,3.0,1046741288
u165,m3409,3.0,1046741234
u165,m4351,3.0,1046741288
u165,m5066,3.0,1046741248
u165,m5218,4.0,1046741394
u165,m5299,3.0,1046741356
u165,m5377,4.0,1046741356
u165,m5415,3.0,1046741213
u165,m5418,4.0,1046741356
u165,m5444,4.0,1046741372
u165,m5445,4.0,1046741616
u165,m5450,3.0,1046741394
u165,m5464,3.0,1046741356
u165,m5466,5.0,1046741411
u165,m5481,3.0,1046741422
u165,m5485,3.0,1046741629
u165,m5502,4.0,1046741616
u165,m5505,3.0,1046741616
u165,m5527,3.0,1046741356
u165,m5528,3.0,1046741616
u165,m5530,2.0,1046741411
u165,m5577,3.0,1046741372
u165,m5620,3.0,1046741655
u165,m5881,3.0,1046741509
u165,m5902,4.0,1046741509
u165,m5945,3.0,1046741509
u165,m5952,5.0,1046741479
u165,m5954,3.0,1046741479
u165,m5956,3.0,1046741521
u165,m5959,3.0,1046741509
u165,m5989,4.0,1046741479
u165,m5991,4.0,1046741509
u165,m5993,2.0,1046741544
u165,m6188,4.0,1046741544
u166,m32,4.0,1189038252
u166,m47,4.0,1188774624
u166,m50,5.0,1188774404
u166,m153,2.5,1189037942
u166,m260,4.5,1188926253
u166,m293,4.5,1188774465
u166,m296,4.5,1188774591
u166,m318,4.5,1188774402
u166,m353,4.0,1189037866
u166,m367,3.5,1189037900
u166,m520,3.5,1188773623
u166,m527,4.5,1188926239
u166,m592,3.5,1189037864
u166,m593,4.0,1188774626
u166,m608,4.5,1189038623
u166,m778,4.0,1189038614
u166,m839,3.0,1189037948
u166,m858,4.5,1188921618
u166,m904,3.5,1188921640
u166,m923,4.5,1189038377
u166,m1089,4.0,1188774622
u166,m1193,4.0,1188926309
u166,m1196,4.5,1188924422
u166,m1197,4.5,1189038549
u166,m1198,4.5,1188926513
u166,m1206,4.0,1189038528
u166,m1210,5.0,1188926273
u166,m1214,4.0,1189038370
u166,m1221,4.5,1188921623
u166,m1222,3.5,1188921668
u166,m1225,4.5,1189038516
u166,m1234,4.0,1188773625
u166,m1245,4.5,1188924970
u166,m1247,4.0,1189038282
u166,m1249,4.5,1188774654
u166,m1258,4.0,1189038553
u166,m1263,3.0,1188774095
u166,m1276,4.5,1189038714
u166,m1291,4.5,1189038506
u166,m1377,3.5,1189037883
u166,m1466,4.0,1188924940
u166,m1500,5.0,1188774658
u166,m1562,2.5,1189037973
u166,m1580,4.0,1189038002
u166,m1617,4.5,1188774620
u166,m1682,5.0,1189038119
u166,m1784,3.5,1188774078
u166,m2028,4.5,1189038178
u166,m2167,4.0,1189037884
u166,m2324,4.5,1189038292
u166,m2329,5.0,1188773610
u166,m2353,4.0,1188773619
u166,m2542,3.5,1189038293
u166,m2571,4.0,1188774339
u166,m2628,3.5,1188926268
u166,m2762,4.0,1189038270
u166,m2858,4.0,1188774585
u166,m2947,4.0,1189038129
u166,m2959,4.5,1188774339
u166,m2997,4.5,1189038196
u166,m3000,5.0,1189038604
u166,m3052,3.5,1188773616
u166,m3114,4.5,1189038117
u166,m3160,4.0,1188774033
u166,m3213,4.5,1189037992
u166,m3438,3.5,1189038031
u166,m3439,3.5,1189038044
u166,m3440,3.0,1189038046
u166,m3468,4.5,1189038731
u166,m3481,4.0,1188774117
u166,m3563,2.5,1189038035
u166,m3793,3.5,1189037862
u166,m3949,4.0,1188921662
u166,m4011,4.5,1189038425
u166,m4226,5.0,1188774408
u166,m4865,4.0,1189037876
u166,m4878,4.0,1188774610
u166,m4973,5.0,1188774462
u166,m4993,3.5,1188774575
u166,m5254,3.5,1189037889
u166,m5349,4.5,1189037860
u166,m5378,3.0,1188926266
u166,m5464,4.0,1189037853
u166,m5618,4.5,1188774593
u166,m5673,4.5,1188774055
u166,m5690,5.0,1188774618
u166,m5952,4.5,1188774589
u166,m6157,2.5,1189037950
u166,m6333,4.5,1189037850
u166,m6502,4.5,1188774299
u166,m6534,3.0,1189037954
u166,m6942,4.5,1188925104
u166,m7090,4.5,1188774267
u166,m7132,4.5,1189038577
u166,m7153,5.0,1188774339
u166,m7361,5.0,1188774024
u166,m7373,4.0,1189037897
u166,m8636,5.0,1189037855
u166,m8798,5.0,1188774246
u166,m8950,4.0,1189038295
u166,m8961,4.5,1188774344
u166,m26662,5.0,1189038287
u166,m30749,4.0,1188774441
u166,m31696,4.0,1189037892
u166,m32587,5.0,1189037833
u166,m33166,5.0,1188774239
u166,m33493,4.0,1188926260
u166,m33794,5.0,1188774085
u166,m34150,3.5,1189037895
u166,m34162,4.0,1188774065
u166,m37733,4.5,1189037770
u166,m39292,4.0,1189038217
u166,m44191,4.5,1189037835
u166,m45499,4.5,1189037941
u166,m46530,5.0,1189037932
u166,m46578,4.0,1189038698
u166,m46976,4.5,1188774629
u166,m47644,4.0,1188774165
u166,m47999,4.5,1189038568
u166,m48394,3.0,1188774105
u166,m48516,5.0,1188774406
u166,m48774,4.5,1189038374
u166,m48780,2.5,1188774459
u166,m49272,5.0,1188774291
u166,m49530,4.0,1189038524
u166,m51080,4.5,1189038234
u166,m51086,3.0,1189037759
u166,m51255,3.5,1189038769
u166,m51662,4.0,1188773972
u166,m51935,4.5,1188774042
u166,m54001,4.5,1188774138
u166,m54286,5.0,1188774329
u166,m54997,4.5,1189980470
u167,m1,3.5,1154721923
u167,m69,2.5,1154719322
u167,m104,4.0,1154718729
u167,m110,3.5,1154721971
u167,m173,2.5,1154718768
u167,m180,4.0,1154721550
u167,m185,1.5,1154718963
u167,m223,5.0,1154721696
u167,m260,4.0,1154721952
u167,m327,3.0,1154719306
u167,m353,5.0,1154718746
u167,m356,3.0,1154721979
u167,m432,2.0,1154719066
u167,m442,1.5,1154719061
u167,m514,3.5,1154721640
u167,m551,3.0,1154718701
u167,m588,3.0,1154721960
u167,m592,3.0,1154721571
u167,m671,4.0,1154721897
u167,m733,3.5,1154718955
u167,m750,2.0,1154718691
u167,m784,0.5,1154718778
u167,m839,1.5,1154719285
u167,m1073,4.5,1154721884
u167,m1080,3.5,1154718733
u167,m1120,3.0,1154719045
u167,m1196,4.5,1154721847
u167,m1197,4.5,1154721881
u167,m1210,4.0,1154721662
u167,m1215,5.0,1154721694
u167,m1220,4.5,1154718683
u167,m1257,3.0,1154721684
u167,m1265,3.0,1154721985
u167,m1278,4.0,1154718813
u167,m1380,0.5,1154718782
u167,m1385,2.0,1154719268
u167,m1396,3.5,1154721626
u167,m1527,5.0,1154719029
u167,m1580,3.5,1154721789
u167,m1639,4.0,1154719025
u167,m1663,3.5,1154719249
u167,m1682,3.0,1154719017
u167,m1917,1.0,1154718679
u167,m1967,4.5,1154721690
u167,m2054,3.0,1154718763
u167,m2083,4.5,1154721879
u167,m2139,3.0,1154721825
u167,m2140,4.0,1154721736
u167,m2174,3.0,1154718711
u167,m2231,4.5,1154719235
u167,m2371,3.0,1154719218
u167,m2413,4.0,1154721588
u167,m2447,1.5,1154719205
u167,m2471,2.5,1154719196
u167,m2710,1.0,1154718719
u167,m2762,3.0,1154721918
u167,m3087,4.0,1154721654
u167,m3175,3.5,1154722003
u167,m3275,4.5,1154721556
u167,m3396,4.5,1154719157
u167,m3397,4.0,1154721866
u167,m3408,3.5,1154718990
u167,m3552,4.0,1154721726
u167,m3671,3.5,1154721946
u167,m3793,5.0,1154721538
u167,m4006,3.5,1154719406
u167,m4011,5.0,1154721700
u167,m4016,4.0,1154721761
u167,m4306,4.5,1154721715
u167,m4333,3.0,1154719393
u167,m4351,3.0,1154719121
u167,m4369,1.0,1154719118
u167,m4447,0.5,1154719114
u167,m4489,3.5,1154721599
u167,m4623,3.0,1154721601
u167,m4678,4.0,1154721870
u167,m4878,3.0,1154718976
u167,m4886,4.5,1154721834
u167,m4896,4.5,1154721786
u167,m4963,4.5,1154721622
u167,m4980,3.0,1154719107
u167,m4993,5.0,1154721752
u167,m5014,4.5,1154719384
u167,m5103,3.0,1154721668
u167,m5146,4.0,1154721893
u167,m5218,4.0,1154721901
u167,m5349,4.0,1154721636
u167,m5418,4.5,1154721766
u167,m5464,3.5,1154719103
u167,m5816,4.5,1154721707
u167,m5952,4.5,1154721758
u167,m6283,5.0,1154721982
u167,m6333,4.5,1154718969
u167,m6377,3.5,1154721906
u167,m6539,4.5,1154721595
u167,m6773,3.0,1154719365
u167,m6857,4.0,1154721584
u167,m6863,2.0,1154721782
u167,m7153,4.5,1154718806
u167,m7842,5.0,1154721942
u167,m8360,4.0,1154721836
u167,m8368,4.5,1154719092
u167,m8376,4.0,1154719089
u167,m8604,3.0,1154721722
u167,m8636,4.0,1154721630
u167,m8665,3.5,1154721794
u167,m8874,4.5,1154721840
u167,m8961,4.5,1154721891
u167,m8984,0.5,1154719347
u167,m30793,2.5,1154719342
u167,m31685,3.5,1154719339
u167,m33493,2.0,1154721732
u167,m33794,5.0,1154719082
u167,m34405,5.0,1154721565
u167,m36529,1.0,1154719336
u167,m38038,5.0,1154719331
u167,m40815,4.5,1154721607
u167,m41566,4.0,1154719328
u167,m44191,4.5,1154718915
u167,m45517,3.5,1154721561
u167,m45722,3.5,1154721497
u168,m111,4.5,1306801971
u168,m196,0.5,1306793344
u168,m265,4.5,1306793369
u168,m296,4.5,1306802051
u168,m342,4.0,1306793520
u168,m543,2.0,1306793350
u168,m596,4.5,1306793334
u168,m608,5.0,1306801670
u168,m745,4.5,1306802059
u168,m750,5.0,1306801677
u168,m805,4.0,1306793450
u168,m858,5.0,1306801724
u168,m903,4.5,1306793315
u168,m923,5.0,1306801900
u168,m953,4.5,1306793289
u168,m1086,5.0,1306801729
u168,m1148,4.5,1306801690
u168,m1172,5.0,1306801666
u168,m1193,4.5,1306801716
u168,m1201,5.0,1306801930
u168,m1203,5.0,1306801599
u168,m1207,5.0,1306801608
u168,m1208,5.0,1306801984
u168,m1212,5.0,1306802055
u168,m1213,5.0,1306802015
u168,m1219,4.0,1306801603
u168,m1221,5.0,1306801827
u168,m1225,4.5,1306801804
u168,m1233,4.5,1306801988
u168,m1247,5.0,1306802167
u168,m1252,5.0,1306801889
u168,m1263,5.0,1306801999
u168,m1269,4.5,1306801673
u168,m1302,4.0,1306793396
u168,m1304,4.5,1306802184
u168,m1375,2.0,1306793541
u168,m1376,2.0,1306793293
u168,m1729,4.5,1306793536
u168,m1927,4.5,1306802074
u168,m1950,5.0,1306801791
u168,m2019,4.5,1306801959
u168,m2657,4.5,1306793285
u168,m2858,5.0,1306801883
u168,m2890,4.5,1306793383
u168,m2997,4.5,1306802080
u168,m3030,5.0,1306802137
u168,m3101,3.0,1306793401
u168,m3152,5.0,1306802028
u168,m3334,4.5,1306801922
u168,m3362,4.5,1306801653
u168,m3462,4.0,1306801950
u168,m3681,5.0,1306802012
u168,m4973,3.5,1306801658
u168,m6016,4.5,1306801996
u168,m7256,5.0,1306801879
u168,m8128,4.5,1306801818
u168,m8228,5.0,1306801942
u168,m30749,4.0,1306801618
u168,m33564,5.0,1306802157
u168,m44555,5.0,1306801838
u168,m48738,4.5,1306801919
u168,m57669,4.0,1306802023
u168,m68157,5.0,1306801912
u168,m85354,4.5,1306801946
u168,m85881,4.5,1306793843
u169,m1,4.5,1059427918
u169,m11,4.0,1059427956
u169,m34,4.0,1059427862
u169,m39,3.5,1059428140
u169,m48,3.5,1059427123
u169,m73,4.0,1070250173
u169,m216,3.5,1059427285
u169,m277,4.5,1059427194
u169,m339,4.0,1059428034
u169,m356,4.5,1059427994
u169,m364,4.5,1059427520
u169,m440,4.0,1059428074
u169,m480,4.0,1078284462
u169,m524,5.0,1070251128
u169,m539,4.5,1059427970
u169,m588,5.0,1059427530
u169,m594,4.5,1070250167
u169,m595,5.0,1059427515
u169,m597,4.0,1059427973
u169,m631,3.0,1059427814
u169,m661,4.0,1059427138
u169,m783,4.0,1059427166
u169,m899,5.0,1059427559
u169,m914,5.0,1059427248
u169,m918,4.0,1070250186
u169,m919,5.0,1078284334
u169,m934,5.0,1059428008
u169,m953,5.0,1059427133
u169,m1022,4.0,1059427297
u169,m1028,5.0,1059427087
u169,m1030,3.5,1059427794
u169,m1035,5.0,1059427524
u169,m1042,4.5,1059427234
u169,m1073,5.0,1059427936
u169,m1080,3.0,1070251218
